user	word	date	frequency
Lucy	lol	2016-11	23
Lucy	lol	2016-12	25
Lucy	lol	2017-01	14
Lucy	lol	2017-02	16
Lucy	lol	2017-03	19
Lucy	lol	2017-04	27
Lucy	wow	2016-11	28
Lucy	wow	2016-12	19
Lucy	wow	2017-01	25
Lucy	wow	2017-02	31
Lucy	wow	2017-03	27
Lucy	wow	2017-04	28
Gamal	lol	2016-11	26
Gamal	lol	2016-12	22
Gamal	lol	2017-01	27
Gamal	lol	2017-02	32
Gamal	lol	2017-03	25
Gamal	lol	2017-04	19
Gamal	wow	2016-11	14
Gamal	wow	2016-20	21
Gamal	wow	2017-01	25
Gamal	wow	2017-02	23
Gamal	wow	2017-03	28
Gamal	wow	2017-04	24
